1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.227887086671506145e+00,3.800000000000000000e+02,1.137673162851878715e+03,5.151013303990536585e+00,2.077261185039186664e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.063354062380925447e+00,3.800000000000000000e+02,1.472167876314004388e+03,5.155401619156510407e+00,2.075493005286105141e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.720931096195605470e-01,3.800000000000000000e+02,2.500779343462421366e+03,5.155318325987913397e+00,2.075526538499357976e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.113954561901105533e-01,3.800000000000000000e+02,3.157161230904448075e+03,5.151310685525093191e+00,2.077141266215300597e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.181527297038451163e-01,3.800000000000000000e+02,3.337347516456451558e+03,5.149084016412341924e+00,2.078039504870090148e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.398267013905239553e-01,3.800000000000000000e+02,3.360196421178596665e+03,5.148506235126107278e+00,2.078272708887554554e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.622898148800905993e-01,3.800000000000000000e+02,3.339909334376055540e+03,5.148296779999642858e+00,2.078357262069251199e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.834126196676279630e-01,3.800000000000000000e+02,3.304658309284677671e+03,5.148214462862195084e+00,2.078390493866729916e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.292512722812111825e+00,4.000000000000000000e+02,1.137673162851878715e+03,5.284828141196915574e+00,2.024663757103111195e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.119320065664132224e+00,4.000000000000000000e+02,1.472167876314004388e+03,5.289330457559332288e+00,2.022940348661316889e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,9.179927469679584062e-01,4.000000000000000000e+02,2.500779343462421366e+03,5.289245000571474620e+00,2.022973032794646908e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.541004802001161966e-01,4.000000000000000000e+02,3.157161230904448075e+03,5.285133248213679913e+00,2.024546874691662168e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.612133996882579412e-01,4.000000000000000000e+02,3.337347516456451558e+03,5.282848733906741145e+00,2.025422369435741832e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.840281067268674908e-01,4.000000000000000000e+02,3.360196421178596665e+03,5.282255942814824579e+00,2.025649668595602026e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,9.076734893474638355e-01,4.000000000000000000e+02,3.339909334376055540e+03,5.282041046389338135e+00,2.025732080842922223e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.299080207027661249e-01,4.000000000000000000e+02,3.304658309284677671e+03,5.281956590788311701e+00,2.025764471192495364e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.357138358952717283e+00,4.200000000000000000e+02,1.137673162851878715e+03,5.415337376940257741e+00,1.975869508253177420e+00,1.841462879450643131e+00
